id,x,y
8624,-80.70090186,41.17508171
8625,-80.70585218,41.15233795
8626,-80.72870997,41.16279669
8627,-81.67670992,41.04405452
8628,-81.64986948,41.04481816
8629,-81.59893746,41.04534365
8630,-81.62330586,41.03275077
8631,-81.62265457,41.04609421
8632,-81.59409405,41.12983878
8633,-80.73373346,41.17728523
8634,-80.74572551,41.17343302
8635,-81.46967951,41.05564315
8636,-81.45833023,41.05439436
8637,-81.45642339,41.04670316
8638,-81.50463238,41.13168098
8639,-81.45118422,41.05675761
8640,-81.44411911,41.05343333
8641,-81.44579467,41.04509856
8642,-81.61820618,41.12149076
8643,-81.51447214,41.13047819
8644,-81.50263913,41.12552835
8645,-81.48589498,41.13135755
8646,-81.48891232,41.12525523
8647,-81.49181673,41.13167824
8648,-81.4937481,41.13760758
8649,-81.49831724,41.13871274
8650,-81.61886966,41.13052296
8651,-81.42501094,41.04661469
8652,-81.63144277,41.12796706
8653,-81.64632505,41.15683978
8654,-80.74986295,41.19132111
8655,-80.7569259,41.18575244
8656,-80.76132573,41.20669927
8657,-80.76217224,41.19597144
8658,-80.77789258,41.18364631
8659,-80.77249395,41.177855
8660,-80.76982601,41.168689
8661,-81.43193258,41.060033
8662,-81.42574401,41.05258942
8663,-81.43224119,41.0438093
8664,-81.48085941,41.14460864
8665,-81.43366752,41.05172583
8666,-81.46620201,41.02949803
8667,-81.48494059,41.02251191
8668,-81.48448966,41.03553312
8669,-81.49485515,41.14721044
8670,-81.5017662,41.1502442
8671,-81.49210428,41.15319217
8672,-81.48437932,41.157017
8673,-81.48279775,41.14967417
8674,-81.39618,41.69964823
8675,-81.51414744,41.05330239
8676,-81.60682502,41.17445947
8677,-81.60097925,41.1415505
8678,-81.63142659,41.1413797
8679,-81.61242079,41.25874986
8680,-81.65862286,41.25922552
8681,-81.41217066,40.86482258
8682,-80.77771172,41.25766799
8683,-80.78282304,41.25026826
8684,-80.78689039,41.24218327
8685,-84.1187057,39.60433434
8686,-80.73421491,41.25126186
8687,-80.72426525,41.26289508
8688,-80.72003986,41.24441405
8689,-80.72566774,41.23334765
8690,-80.74670704,41.23790854
8691,-81.50560814,41.06547711
8692,-81.52021502,41.04977594
8693,-81.51219041,41.04891098
8694,-81.5027864,41.04914812
8695,-81.50777296,41.04900031
8696,-81.51152848,41.04559161
8697,-81.5076889,41.05601592
8698,-81.50276749,41.04333413
8699,-81.50781406,41.04213361
8700,-81.5142618,41.0422771
8701,-81.46368127,41.30458886
8702,-81.52273984,41.04222116
8703,-81.52166873,41.04551798
8704,-81.48749829,41.15844407
8705,-81.47257632,41.15730559
8706,-81.47577502,41.14918701
8707,-81.48269164,41.14208224
8708,-80.77429696,41.21350901
8709,-81.4873823,41.15120254
8710,-81.61356171,41.22222314
8711,-81.66174607,41.22090382
8712,-81.52146401,41.25641015
8713,-81.52794743,41.21827449
8714,-81.57383396,41.24112516
8715,-83.26344916,40.8393718
8716,-83.2850974,40.83409863
8717,-83.13588484,40.82257559
8718,-83.39256348,40.95004779
8719,-81.51019064,41.03225268
8720,-81.51068071,41.03771926
8721,-81.52354892,41.0315375
8722,-80.78124363,41.22759119
8723,-80.78662823,41.2267011
8724,-80.7854252,41.23398668
8725,-80.78681843,41.21811169
8726,-80.77560105,41.2077037
8727,-81.43164171,41.16991265
8728,-80.57098619,41.47936477
8729,-81.55758839,41.06640263
8730,-81.56296727,41.06254263
8731,-81.57005528,41.05405072
8732,-81.46318005,41.32443648
8733,-81.47555516,41.32565268
8734,-81.47124852,41.34532963
8735,-81.44518844,41.33478455
8736,-81.44248562,41.17408722
8737,-83.98578599,39.75208117
8738,-83.99116145,39.72085346
8739,-81.55405487,41.045766
8740,-80.79246631,41.1554686
8741,-80.75240435,41.14042378
8742,-80.74756873,41.15902097
8743,-80.72474429,41.14299944
8744,-82.91795284,39.9742082
8745,-83.08002857,39.95157143
8746,-81.55206694,41.34364115
8747,-81.49861699,41.28518411
8748,-81.56048998,41.05340139
8749,-81.55244397,41.32303744
8750,-81.51077025,41.13796232
8751,-81.53108464,41.0600601
8752,-81.54161608,41.05790641
8753,-81.56822853,41.04521784
8754,-81.55031617,41.05175068
8755,-81.55465853,41.05403967
8756,-81.55419504,41.04961687
8757,-81.55057096,41.04219448
8758,-81.44249544,41.16241998
8759,-81.55784348,41.04013209
8760,-81.42414356,41.17750526
8761,-81.41544198,41.17010303
8762,-82.7861904,39.41212033
8763,-80.85836914,41.40754417
8764,-81.42515882,41.16287528
8765,-81.40392323,41.16119537
8766,-81.43911164,41.15546124
8767,-81.41152333,41.14711534
8768,-81.39694065,41.148068
8769,-81.48122947,41.17944506
8770,-81.46237082,41.27927891
8771,-81.4990261,41.33710935
8772,-80.58077982,41.45119724
8773,-80.59547911,41.38860093
8774,-80.54406161,41.3489482
8775,-80.54382267,41.29210622
8776,-80.59312158,41.31130731
8777,-80.93034358,41.18478185
8778,-80.99016156,41.18582897
8779,-81.55617236,41.0353447
8780,-81.55575786,41.02830159
8781,-81.56218876,41.02336732
8782,-81.54215771,41.02864077
8783,-81.56138152,41.04087778
8784,-81.5735746,41.1056311
8785,-81.46232869,41.19547473
8786,-81.45493987,41.1861456
8787,-81.45465573,41.17723482
8788,-81.39699949,41.1926178
8789,-81.41093406,41.18393432
8790,-81.40157815,41.17395157
8791,-81.40155242,41.26492887
8792,-80.74726499,41.25612678
8793,-80.8877909,41.24620947
8794,-80.66683657,41.46407937
8795,-80.64183674,41.39116671
8796,-80.68824075,41.3890725
8797,-80.7701304,41.46505147
8798,-80.7334014,41.40626159
8799,-80.78241928,41.38400223
8800,-80.85745138,41.46317548
8801,-81.42512585,41.29358049
8802,-81.56954401,40.99696441
8803,-80.85730273,41.36913883
8804,-80.94699393,41.46917663
8805,-82.92125722,39.43502239
8806,-80.94563851,41.38073459
8807,-80.67433208,41.17444984
8808,-80.68654786,41.14236862
8809,-84.37835891,39.09849927
8810,-80.69399566,41.15600198
8811,-83.18784459,39.48208855
8812,-82.85745156,39.25458573
8813,-83.02233854,39.35228767
8814,-82.99454099,39.3442976
8815,-82.98273508,39.38074219
8816,-83.33890183,39.27614549
8817,-83.01940113,39.27255102
8818,-83.01009819,39.32518234
8819,-82.94226382,39.2490231
8820,-82.96573419,39.44935307
8821,-83.00990152,39.21033131
8822,-83.27013279,39.41363296
8823,-83.22621675,39.21646532
8824,-82.97184585,39.36229597
8825,-82.98801373,39.29441837
8826,-82.84987407,39.44707277
8827,-83.30974972,39.34939452
8828,-82.99378815,39.34013054
8829,-82.9122972,39.37243058
8830,-82.90990018,39.19878041
8831,-83.04188476,39.47750011
8832,-82.99834725,39.31640565
8833,-82.7953914,39.20654271
8834,-84.04139319,41.23601264
8835,-80.953772,41.32807913
8836,-80.9823899,41.29192969
8837,-80.85896584,41.29460596
8838,-80.88062366,41.29037672
8839,-82.42306596,40.06333762
8840,-82.91344471,39.47217462
8841,-83.02208337,39.32530893
8842,-83.94396148,39.6499811
8843,-83.00216037,39.33920214
8844,-82.99565134,39.33648746
8845,-82.98861167,39.33533057
8846,-80.86560813,41.33060985
8847,-80.71026236,41.34645156
8848,-80.71352964,41.32809269
8849,-80.73335161,41.32340085
8850,-80.72355923,41.31164305
8851,-80.77618604,41.33377395
8852,-80.72093026,41.16385727
8853,-80.73247301,41.28980279
8854,-80.66092892,41.33044039
8855,-80.66470511,41.29171875
8856,-80.68749611,41.22067605
8857,-80.64047424,41.22028511
8858,-80.66412245,41.25502078
8859,-80.5410715,41.25936421
8860,-80.59279079,41.21935162
8861,-80.52650274,41.23886998
8862,-80.52716255,41.22600963
8863,-80.59492644,41.14013011
8864,-80.59736223,41.18094902
8865,-80.56160612,41.19033001
8866,-80.55521783,41.16441419
8867,-80.58304586,41.16098083
8868,-80.57479791,41.15445111
8869,-84.15406211,41.19856917
8870,-83.94846496,41.37059446
8871,-83.94539753,41.43599697
8872,-84.04514377,41.34582419
8873,-83.9952145,41.46558936
8874,-83.97781563,41.40416123
8875,-84.28524346,41.45673625
8876,-83.93735749,41.34155143
8877,-84.1936899,41.3632388
8878,-84.15391669,41.37599506
8879,-83.99432378,41.28181211
8880,-84.12275666,41.34381992
8881,-81.67226585,40.11058296
8882,-83.11096253,40.57983414
8883,-83.09904335,40.56907213
8884,-83.1030648,40.5918607
8885,-83.13069112,40.60780388
8886,-83.12372256,40.60059832
8887,-83.12832413,40.59551658
8888,-83.12033388,40.59281138
8889,-83.10887545,40.597461
8890,-83.09022091,40.58643346
8891,-81.50566164,39.97093855
8892,-81.56978183,39.9535251
8893,-81.30533755,40.10225735
8894,-81.68728506,40.02417344
8895,-81.60281071,40.16128548
8896,-81.4825318,40.04858321
8897,-81.54064072,39.94352151
8898,-81.64557287,39.89017687
8899,-81.59621536,40.06717814
8900,-81.6156495,39.97453499
8901,-81.31084771,40.01325249
8902,-81.26851251,39.97761289
8903,-81.61172714,40.0152597
8904,-81.49588458,40.15513051
8905,-81.58407021,40.03501336
8906,-83.65412988,38.67757966
8907,-81.58470073,40.04479107
8908,-81.55686837,39.98600084
8909,-81.58609505,40.00901544
8910,-81.38375,40.1614721
8911,-81.63052007,40.02598429
8912,-81.58556344,40.02988337
8913,-81.59203407,40.02925297
8914,-83.75493998,40.13915011
8915,-81.57705046,40.03227554
8916,-83.7438666,40.11815614
8917,-83.74589678,40.11236731
8918,-83.72386978,40.09452208
8919,-83.74466055,40.10143624
8920,-83.78326392,39.9214325
8921,-84.03946111,39.94880669
8922,-83.982723,39.86026128
8923,-81.64526946,41.39837907
8924,-83.86079823,40.04672422
8925,-83.77856592,39.92730753
8926,-84.02912256,39.88406711
8927,-83.95562049,39.90360617
8928,-83.51887655,38.7139477
8929,-83.50985745,38.76847854
8930,-83.48300811,38.98579432
8931,-83.37938579,38.96185653
8932,-83.31014001,38.71335018
8933,-83.56801785,38.76141217
8934,-83.34403633,38.909019
8935,-83.4007109,38.71825356
8936,-83.54061243,38.8124471
8937,-83.42492499,38.9557707
8938,-83.48810901,38.7813711
8939,-83.81150568,39.94850365
8940,-83.80201876,39.93665958
8941,-83.77584159,39.90845173
8942,-83.18848637,40.4587447
8943,-82.9963231,40.58805577
8944,-83.38222852,40.58866911
8945,-83.07554642,40.47082104
8946,-83.83903402,39.92548466
8947,-83.25284762,41.1973301
8948,-84.10693923,39.24752593
8949,-84.59309296,39.13640611
8950,-84.52287399,39.10372962
8951,-80.90604977,41.74400803
8952,-80.91902939,41.6222983
8953,-80.95100019,41.80202451
8954,-80.81356643,41.88422326
8955,-80.80207022,41.85880993
8956,-80.61578755,41.51888706
8957,-83.08037617,40.5678815
8958,-83.27429662,40.66137168
8959,-83.22673852,40.51200062
8960,-83.11258997,40.55641086
8961,-83.09108479,40.53608949
8962,-83.34647845,39.00622072
8963,-82.8890456,41.2061383
8964,-83.03896627,41.13086845
8965,-83.59649939,38.99112296
8966,-83.37569323,38.83300294
8967,-83.55841221,38.94243594
8968,-83.61018778,38.68914302
8969,-83.90290923,39.86077384
8970,-83.74759014,39.93694426
8971,-83.81291806,39.90964237
8972,-83.79691013,39.90516317
8973,-81.95440014,40.8345788
8974,-81.77463856,40.82876828
8975,-84.0287912,39.95810712
8976,-83.80192817,39.9333187
8977,-83.81241428,39.94236879
8978,-83.78500263,39.93004531
8979,-83.78803492,39.94607543
8980,-83.72223683,39.91688872
8981,-83.60086517,39.818104
8982,-80.94180217,41.80840135
8983,-80.53339994,41.95754995
8984,-80.57782296,41.92650134
8985,-80.78059872,41.87814996
8986,-81.8043714,40.80537288
8987,-81.83741136,40.78603398
8988,-81.79331216,40.7527276
8989,-80.5956878,41.94940478
8990,-82.90038094,41.12568114
8991,-82.97357484,41.21857669
8992,-83.04931255,41.23729688
8993,-83.08705964,41.20685459
8994,-83.9652482,39.97012133
8995,-83.66016776,39.89145389
8996,-83.64883517,39.97794617
8997,-83.57104794,39.97824805
8998,-83.80025586,39.94335768
8999,-83.86453241,39.93481067
9000,-83.95593061,40.01381762
9001,-83.92785847,39.86940119
9002,-83.82313852,39.90683682
9003,-80.56190039,41.94530413
9004,-83.78362698,39.91728319
9005,-84.02542569,39.88649169
9006,-83.87310536,39.96744032
9007,-83.16211399,41.21188074
9008,-83.24345941,41.23734382
9009,-83.32463779,41.16174578
9010,-83.39200604,41.18035469
9011,-83.41222539,41.17434469
9012,-83.41635353,41.16941965
9013,-83.4146879,41.16478211
9014,-83.99455196,39.92937368
9015,-80.55308383,41.96373536
9016,-80.56961616,41.95550284
9017,-80.57968134,41.9411669
9018,-80.57675708,41.93706427
9019,-80.55361496,41.9486767
9020,-83.87030033,39.94824222
9021,-83.7426285,38.77336228
9022,-83.76591941,38.67058002
9023,-83.81042628,38.74112734
9024,-83.74541289,38.69002712
9025,-80.55563619,41.94222598
9026,-83.6549457,39.79466555
9027,-83.85728099,39.97379031
9028,-83.80027711,39.89803222
9029,-80.67948293,41.92412848
9030,-83.77909981,39.82088565
9031,-83.80753444,39.9356227
9032,-81.84887718,40.69619303
9033,-81.69084129,40.69723259
9034,-83.9302181,39.84531752
9035,-83.78023305,39.93588863
9036,-84.03330729,39.86679365
9037,-84.04006748,39.94056639
9038,-81.77726234,40.71126841
9039,-83.84353189,39.96221607
9040,-83.41501783,41.15763015
9041,-83.41329328,41.15332237
9042,-83.3851685,41.13993198
9043,-83.3412492,41.11271116
9044,-83.31796216,41.06631577
9045,-83.80937042,38.88979428
9046,-83.74464436,38.86143303
9047,-83.94614142,38.93201881
9048,-83.99389029,38.82500295
9049,-83.83297133,38.97875072
9050,-83.79508032,38.99922054
9051,-83.87657198,38.83536222
9052,-83.87501535,38.92192415
9053,-83.87035272,38.78211778
9054,-83.97721833,39.18356255
9055,-83.72100583,38.97008837
9056,-83.82825583,38.79082974
9057,-84.00684178,38.94122388
9058,-83.89700469,39.0702356
9059,-83.90442029,39.21842077
9060,-84.02990681,39.94357187
9061,-83.7447288,39.87676992
9062,-83.6633498,39.9342225
9063,-83.17691765,41.12388075
9064,-81.43670223,40.76170396
9065,-81.44051725,40.80509081
9066,-81.45665511,40.79911494
9067,-81.45891078,40.79210877
9068,-81.45532642,40.80930031
9069,-83.76547327,39.92903142
9070,-83.85074992,39.89848454
9071,-83.92566388,39.88599039
9072,-84.00822794,39.88932396
9073,-83.77745178,39.9638723
9074,-83.21607748,41.02052217
9075,-83.19362488,41.11131346
9076,-83.24308363,41.10310528
9077,-83.22752607,41.06954837
9078,-83.22628133,41.14372088
9079,-83.18804292,41.11907196
9080,-83.21755996,41.11599366
9081,-83.78022137,39.95715961
9082,-83.86732618,39.90230312
9083,-83.77643602,39.89758384
9084,-83.81448191,39.90489334
9085,-83.88997734,40.00926078
9086,-83.16682097,41.14173551
9087,-83.17176712,41.12651862
9088,-83.16629728,41.12317147
9089,-83.71359388,39.98172442
9090,-84.01924428,40.00456571
9091,-83.76646119,39.92025732
9092,-81.40569114,40.87570115
9093,-80.90741321,40.10435267
9094,-80.7287083,40.10911863
9095,-83.31511998,39.97562219
9096,-83.42615535,39.74894809
9097,-83.26229158,39.96288164
9098,-83.33482619,39.87395062
9099,-83.43177428,40.004793
9100,-83.43328547,39.83948423
9101,-81.36734563,40.88967844
9102,-81.31326655,40.87776807
9103,-84.4572999,39.1699031
9104,-84.46371077,39.16440067
9105,-81.40836144,40.80027702
9106,-83.18147792,41.11784522
9107,-83.17237306,41.1172918
9108,-83.11936648,41.0972929
9109,-81.45784755,41.1235281
9110,-83.16450688,41.10957863
9111,-83.17256204,41.11289306
9112,-83.14795308,41.09162402
9113,-83.88498514,39.92638796
9114,-83.83809199,40.00393984
9115,-83.68261379,39.82965325
9116,-83.17381578,41.09248692
9117,-82.88691495,41.06521762
9118,-83.01567964,41.05179608
9119,-83.06671404,41.03318391
9120,-83.95193512,39.87803786
9121,-82.92711489,41.02913482
9122,-83.8224635,39.88660835
9123,-83.82117762,39.89920056
9124,-83.58342842,39.89518822
9125,-84.6382251,40.49069116
9126,-83.88732872,39.9040804
9127,-83.83185126,39.92374886
9128,-83.93355523,39.93550169
9129,-83.87484756,39.85855234
9130,-83.90442282,39.96630606
9131,-84.03730508,39.92627793
9132,-81.39914453,40.85957526
9133,-81.39207871,40.86589747
9134,-81.4118266,40.88615595
9135,-81.3974654,40.84891909
9136,-81.93924147,40.7984986
9137,-81.94483918,40.80119612
9138,-81.98107307,40.77963522
9139,-83.79217724,39.91440803
9140,-83.79817505,39.91001802
9141,-83.80252347,39.92994083
9142,-83.79564922,39.93501512
9143,-83.79317984,39.93056697
9144,-84.03306802,39.9010055
9145,-83.80035404,39.8847813
9146,-80.96461186,41.19975861
9147,-83.73732834,39.83759925
9148,-83.81060293,39.87326482
9149,-83.83810391,39.84253561
9150,-83.81939776,39.91067915
9151,-83.76662695,39.91283489
9152,-83.78437562,39.90207785
9153,-81.41000233,40.87221632
9154,-81.42380974,40.87703659
9155,-81.39041161,40.88383816
9156,-81.38962094,40.87150495
9157,-81.39924703,40.88178656
9158,-84.53888181,39.10768033
9159,-84.52961403,39.10974472
9160,-84.52542774,39.11058109
9161,-84.52617028,39.11257091
9162,-84.50694419,39.10426262
9163,-81.96775433,40.75623695
9164,-81.95915399,40.80013675
9165,-81.94051807,40.83714124
9166,-81.3515977,40.88392489
9167,-81.32021873,40.86198458
9168,-81.28545928,40.85837531
9169,-81.28378471,40.82741623
9170,-81.27258469,40.83206201
9171,-81.27131204,40.8430601
9172,-83.82533777,39.92324199
9173,-82.90099687,41.35609007
9174,-84.51288114,39.104064
9175,-84.52167637,39.10932927
9176,-84.51572452,39.10874834
9177,-84.51429612,39.1112059
9178,-81.95795269,40.8175519
9179,-81.91508514,40.86669395
9180,-81.92156103,40.84840952
9181,-82.60178709,40.01343038
9182,-82.51026051,40.15231153
9183,-82.2426914,40.19628905
9184,-82.32265165,40.05916351
9185,-82.45794794,40.06361178
9186,-82.67390862,40.25711742
9187,-82.45932067,40.03037492
9188,-82.35376106,40.07895126
9189,-82.50616843,39.93596727
9190,-81.24948916,40.82206691
9191,-81.24730382,40.88652436
9192,-81.23590922,40.85940308
9193,-81.21369869,40.82985634
9194,-81.24666134,40.84184507
9195,-84.52829796,39.11890581
9196,-81.37265899,40.8057139
9197,-81.33792484,40.8286298
9198,-81.34572338,40.81419138
9199,-81.34389225,40.82060031
9200,-81.35417648,40.82234254
9201,-81.36267794,40.81898296
9202,-81.39332148,40.79013021
9203,-81.43211939,40.74484859
9204,-81.45790387,40.76397218
9205,-84.49016237,39.11978636
9206,-84.48234557,39.12239028
9207,-84.48662718,39.12243234
9208,-81.32676948,40.77062119
9209,-81.76092299,40.52342688
9210,-81.72847291,40.58644271
9211,-81.69855368,40.64451105
